#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-28 16:46:08.746
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.000454625,-1.40769428273502
-0.000454375,-1.418711459209468
-0.000454125,-1.426056243525766
-0.000453875,-1.426056243525766
-0.0004536249999999999,-1.433401027842064
-0.000453375,-1.440745812158363
-0.000453125,-1.45176298863281
-0.0004528749999999999,-1.455435380790959
-0.000452625,-1.462780165107257
-0.000452375,-1.470124949423556
-0.0004521249999999999,-1.477469733739854
-0.000451875,-1.481142125898003
-0.000451625,-1.49215930237245
-0.000451375,-1.503176478846898
-0.0004511249999999999,-1.506848871005047
-0.000450875,-1.514193655321345
-0.000450625,-1.514193655321345
-0.0004503749999999999,-1.525210831795793
-0.000450125,-1.539900400428389
-0.000449875,-1.547245184744688
-0.0004496249999999999,-1.554589969060986
-0.000449375,-1.558262361219135
-0.000449125,-1.569279537693582
-0.0004488749999999999,-1.58029671416803
-0.000448625,-1.58029671416803
-0.000448375,-1.587641498484328
-0.000448125,-1.598658674958775
-0.0004478749999999999,-1.609675851433223
-0.000447625,-1.613348243591372
-0.000447375,-1.62069302790767
-0.0004471249999999999,-1.628037812223969
-0.000446875,-1.631710204382118
-0.000446625,-1.639054988698416
-0.0004463749999999999,-1.650072165172864
-0.000446125,-1.653744557331013
-0.000445875,-1.668434125963609
-0.0004456249999999999,-1.675778910279907
-0.000445375,-1.679451302438057
-0.000445125,-1.690468478912504
-0.000444875,-1.694140871070653
-0.0004446249999999999,-1.705158047545101
-0.000444375,-1.705158047545101
-0.000444125,-1.712502831861399
-0.0004438749999999999,-1.716175224019548
-0.000443625,-1.730864792652145
-0.000443375,-1.741881969126592
-0.0004431249999999999,-1.74922675344289
-0.000442875,-1.756571537759189
-0.000442625,-1.763916322075487
-0.000442375,-1.767588714233636
-0.000442125,-1.774933498549934
-0.000441875,-1.782278282866232
-0.000441625,-1.789623067182531
-0.0004413749999999999,-1.796967851498829
-0.000441125,-1.807985027973277
-0.000440875,-1.815329812289575
-0.0004406249999999999,-1.819002204447724
-0.000440375,-1.830019380922171
-0.000440125,-1.83736416523847
-0.0004398749999999999,-1.844708949554768
-0.000439625,-1.848381341712917
-0.000439375,-1.859398518187364
-0.000439125,-1.870415694661812
-0.0004388749999999999,-1.874088086819961
-0.000438625,-1.881432871136259
-0.000438375,-1.888777655452558
-0.0004381249999999999,-1.899794831927005
-0.000437875,-1.903467224085154
-0.000437625,-1.914484400559602
-0.0004373749999999999,-1.918156792717751
-0.000437125,-1.925501577034049
-0.000436875,-1.932846361350347
-0.0004366249999999999,-1.936518753508496
-0.000436375,-1.943863537824795
-0.000436125,-1.951208322141093
-0.000435875,-1.954880714299242
-0.0004356249999999999,-1.962225498615541
-0.000435375,-1.973242675089988
-0.000435125,-1.980587459406286
-0.0004348749999999999,-1.991604635880734
-0.000434625,-1.995277028038883
-0.000434375,-2.00629420451333
-0.0004341249999999999,-2.009966596671479
-0.000433875,-2.020983773145927
-0.000433625,-2.024656165304076
-0.0004333749999999999,-2.035673341778523
-0.000433125,-2.043018126094821
-0.000432875,-2.04669051825297
-0.000432625,-2.054035302569269
-0.0004323749999999999,-2.057707694727418
-0.000432125,-2.061380086885567
-0.000431875,-2.065052479043716
-0.0004316249999999999,-2.079742047676313
-0.000431375,-2.083414439834462
-0.000431125,-2.09075922415076
-0.0004308749999999999,-2.094431616308909
-0.000430625,-2.098104008467058
-0.000430375,-2.105448792783357
-0.000430125,-2.116465969257804
-0.000429875,-2.127483145732251
-0.000429625,-2.138500322206699
-0.000429375,-2.138500322206699
-0.0004291249999999999,-2.149517498681146
-0.000428875,-2.160534675155594
-0.000428625,-2.160534675155594
-0.0004283749999999999,-2.167879459471892
-0.000428125,-2.182569028104488
-0.000427875,-2.186241420262638
-0.0004276249999999999,-2.197258596737085
-0.000427375,-2.204603381053384
-0.000427125,-2.211948165369682
-0.000426875,-2.215620557527831
-0.0004266249999999999,-2.222965341844129
-0.000426375,-2.230310126160427
-0.000426125,-2.233982518318577
-0.0004258749999999999,-2.241327302634875
-0.000425625,-2.244999694793024
-0.000425375,-2.256016871267471
-0.0004251249999999999,-2.26336165558377
-0.000424875,-2.267034047741919
-0.000424625,-2.270706439900068
-0.0004243749999999999,-2.285396008532664
-0.000424125,-2.285396008532664
-0.000423875,-2.296413185007112
-0.000423625,-2.30375796932341
-0.0004233749999999999,-2.314775145797858
-0.000423125,-2.322119930114156
-0.000422875,-2.322119930114156
-0.0004226249999999999,-2.329464714430454
-0.000422375,-2.340481890904901
-0.000422125,-2.344154283063051
-0.0004218749999999999,-2.355171459537498
-0.000421625,-2.366188636011946
-0.000421375,-2.373533420328244
-0.0004211249999999999,-2.377205812486393
-0.000420875,-2.384550596802691
-0.000420625,-2.388222988960841
-0.000420375,-2.388222988960841
-0.0004201249999999999,-2.399240165435288
-0.000419875,-2.402912557593437
-0.000419625,-2.410257341909735
-0.0004193749999999999,-2.424946910542332
-0.000419125,-2.428619302700481
-0.000418875,-2.435964087016779
-0.0004186249999999999,-2.446981263491227
-0.000418375,-2.450653655649376
-0.000418125,-2.461670832123823
-0.000417875,-2.469015616440121
-0.0004176249999999999,-2.47636040075642
-0.000417375,-2.483705185072718
-0.000417125,-2.491049969389016
-0.0004168749999999999,-2.494722361547165
-0.000416625,-2.494722361547165
-0.000416375,-2.502067145863464
-0.0004161249999999999,-2.509411930179762
-0.000415875,-2.516756714496061
-0.000415625,-2.520429106654209
-0.0004153749999999999,-2.531446283128657
-0.000415125,-2.531446283128657
-0.000414875,-2.542463459603104
-0.000414625,-2.549808243919403
-0.0004143749999999999,-2.553480636077552
-0.000414125,-2.56082542039385
-0.000413875,-2.568170204710148
-0.0004136249999999999,-2.575514989026447
-0.000413375,-2.579187381184596
-0.000413125,-2.586532165500894
-0.0004128749999999999,-2.593876949817192
-0.000412625,-2.60489412629164
-0.000412375,-2.612238910607938
-0.0004121249999999999,-2.619583694924236
-0.000411875,-2.623256087082385
-0.000411625,-2.626928479240535
-0.000411375,-2.634273263556833
-0.0004111249999999999,-2.641618047873131
-0.000410875,-2.64529044003128
-0.000410625,-2.656307616505728
-0.0004103749999999999,-2.659980008663877
-0.000410125,-2.670997185138324
-0.000409875,-2.678341969454622
-0.0004096249999999999,-2.685686753770921
-0.000409375,-2.693031538087219
-0.000409125,-2.696703930245368
-0.000408875,-2.700376322403518
-0.000408625,-2.707721106719815
-0.000408375,-2.715065891036114
-0.000408125,-2.718738283194263
-0.0004078749999999999,-2.729755459668711
-0.000407625,-2.737100243985009
-0.000407375,-2.737100243985009
-0.0004071249999999999,-2.748117420459456
-0.000406875,-2.751789812617605
-0.000406625,-2.755462204775755
-0.0004063749999999999,-2.766479381250202
-0.000406125,-2.777496557724649
-0.000405875,-2.781168949882798
-0.000405625,-2.788513734199097
-0.0004053749999999999,-2.795858518515395
-0.000405125,-2.806875694989842
-0.000404875,-2.814220479306141
-0.0004046249999999999,-2.814220479306141
-0.000404375,-2.814220479306141
-0.000404125,-2.828910047938737
-0.0004038749999999999,-2.832582440096886
-0.000403625,-2.839927224413185
-0.000403375,-2.850944400887632
-0.0004031249999999999,-2.861961577362079
-0.000402875,-2.865633969520229
-0.000402625,-2.869306361678378
-0.000402375,-2.880323538152825
-0.0004021249999999999,-2.880323538152825
-0.000401875,-2.887668322469124
-0.000401625,-2.898685498943571
-0.0004013749999999999,-2.898685498943571
-0.000401125,-2.906030283259869
-0.000400875,-2.906030283259869
-0.0004006249999999999,-2.913375067576168
-0.000400375,-2.924392244050615
-0.000400125,-2.928064636208764
-0.0003998749999999999,-2.939081812683212
-0.000399625,-2.939081812683212
-0.000399375,-2.942754204841361
-0.000399125,-2.957443773473957
-0.0003988749999999999,-2.961116165632106
-0.000398625,-2.961116165632106
-0.000398375,-2.968460949948405
-0.0003981249999999999,-2.975805734264703
-0.000397875,-2.983150518581001
-0.000397625,-2.994167695055449
-0.0003973749999999999,-3.001512479371747
-0.000397125,-3.008857263688045
-0.000396875,-3.016202048004343
-0.000396625,-3.016202048004343
-0.000396375,-3.016202048004343
-0.000396125,-3.019874440162492
-0.000395875,-3.027219224478791
-0.0003956249999999999,-3.038236400953238
-0.000395375,-3.038236400953238
-0.000395125,-3.049253577427686
-0.0003948749999999999,-3.056598361743984
-0.000394625,-3.063943146060282
-0.000394375,-3.067615538218432
-0.0003941249999999999,-3.07496032253473
-0.000393875,-3.082305106851028
-0.000393625,-3.085977499009177
-0.000393375,-3.093322283325475
-0.0003931249999999999,-3.100667067641774
-0.000392875,-3.104339459799923
-0.000392625,-3.108011851958072
-0.0003923749999999999,-3.119029028432519
-0.000392125,-3.122701420590669
-0.000391875,-3.130046204906967
-0.0003916249999999999,-3.137390989223265
-0.000391375,-3.144735773539563
-0.000391125,-3.148408165697712
-0.0003908749999999999,-3.15942534217216
-0.000390625,-3.163097734330309
-0.000390375,-3.170442518646607
-0.000390125,-3.177787302962905
-0.0003898749999999999,-3.181459695121055
-0.000389625,-3.188804479437353
-0.000389375,-3.196149263753651
-0.0003891249999999999,-3.1998216559118
-0.000388875,-3.203494048069949
-0.000388625,-3.210838832386248
-0.0003883749999999999,-3.214511224544397
-0.000388125,-3.218183616702546
-0.000387875,-3.221856008860695
-0.0003876249999999999,-3.229200793176993
-0.000387375,-3.236545577493292
-0.000387125,-3.240217969651441
-0.000386875,-3.251235146125888
-0.0003866249999999999,-3.254907538284038
-0.000386375,-3.262252322600336
-0.000386125,-3.273269499074783
-0.0003858749999999999,-3.280614283391082
-0.000385625,-3.284286675549231
-0.000385375,-3.291631459865529
-0.0003851249999999999,-3.295303852023678
-0.000384875,-3.298976244181827
-0.000384625,-3.302648636339976
-0.000384375,-3.306321028498125
-0.000384125,-3.317338204972573
-0.000383875,-3.324682989288871
-0.000383625,-3.332027773605169
-0.0003833749999999999,-3.332027773605169
-0.000383125,-3.339372557921468
-0.000382875,-3.343044950079617
-0.0003826249999999999,-3.350389734395915
-0.000382375,-3.357734518712213
-0.000382125,-3.365079303028512
-0.0003818749999999999,-3.368751695186661
-0.000381625,-3.37242408734481
-0.000381375,-3.383441263819257
-0.000381125,-3.390786048135556
-0.0003808749999999999,-3.394458440293705
-0.000380625,-3.405475616768152
-0.000380375,-3.405475616768152
-0.0003801249999999999,-3.416492793242599
-0.000379875,-3.416492793242599
-0.000379625,-3.423837577558898
-0.0003793749999999999,-3.431182361875196
-0.000379125,-3.438527146191495
-0.000378875,-3.442199538349644
-0.0003786249999999999,-3.442199538349644
-0.000378375,-3.445871930507793
-0.000378125,-3.45688910698224
-0.000377875,-3.460561499140389
-0.0003776249999999999,-3.467906283456688
-0.000377375,-3.471578675614837
-0.000377125,-3.475251067772986
-0.0003768749999999999,-3.486268244247433
-0.000376625,-3.486268244247433
-0.000376375,-3.493613028563732
-0.0003761249999999999,-3.497285420721881
-0.000375875,-3.508302597196328
-0.000375625,-3.511974989354477
-0.0003753749999999999,-3.519319773670776
-0.000375125,-3.522992165828925
-0.000374875,-3.534009342303372
-0.000374625,-3.537681734461521
-0.0003743749999999999,-3.545026518777819
-0.000374125,-3.548698910935969
-0.000373875,-3.548698910935969
-0.0003736249999999999,-3.556043695252267
-0.000373375,-3.559716087410416
-0.000373125,-3.567060871726714
-0.0003728749999999999,-3.574405656043013
-0.000372625,-3.574405656043013
-0.000372375,-3.581750440359311
-0.000372125,-3.58542283251746
-0.000371875,-3.592767616833759
-0.000371625,-3.596440008991908
-0.000371375,-3.603784793308206
-0.0003711249999999999,-3.611129577624504
-0.000370875,-3.614801969782653
-0.000370625,-3.622146754098952
-0.0003703749999999999,-3.622146754098952
-0.000370125,-3.62949153841525
-0.000369875,-3.633163930573399
-0.0003696249999999999,-3.640508714889697
-0.000369375,-3.644181107047846
-0.000369125,-3.651525891364145
-0.000368875,-3.655198283522294
-0.0003686249999999999,-3.658870675680443
-0.000368375,-3.662543067838592
-0.000368125,-3.66988785215489
-0.0003678749999999999,-3.677232636471189
-0.000367625,-3.684577420787487
-0.000367375,-3.688249812945636
-0.0003671249999999999,-3.695594597261934
-0.000366875,-3.702939381578233
-0.000366625,-3.702939381578233
-0.0003663749999999999,-3.71395655805268
-0.000366125,-3.71395655805268
-0.000365875,-3.721301342368978
-0.000365625,-3.724973734527127
-0.0003653749999999999,-3.732318518843426
-0.000365125,-3.735990911001575
-0.000364875,-3.735990911001575
-0.0003646249999999999,-3.739663303159724
-0.000364375,-3.747008087476022
-0.000364125,-3.75435287179232
-0.0003638749999999999,-3.75802526395047
-0.000363625,-3.761697656108619
-0.000363375,-3.765370048266768
-0.0003631249999999999,-3.772714832583066
-0.000362875,-3.776387224741216
-0.000362625,-3.783732009057514
-0.000362375,-3.787404401215663
-0.0003621249999999999,-3.794749185531961
-0.000361875,-3.802093969848259
-0.000361625,-3.802093969848259
-0.0003613749999999999,-3.809438754164558
-0.000361125,-3.809438754164558
-0.000360875,-3.813111146322707
-0.0003606249999999999,-3.824128322797154
-0.000360375,-3.827800714955303
-0.000360125,-3.835145499271602
-0.000359875,-3.8424902835879
-0.000359625,-3.8424902835879
-0.000359375,-3.849835067904198
-0.000359125,-3.853507460062347
-0.0003588749999999999,-3.860852244378646
-0.000358625,-3.864524636536795
-0.000358375,-3.871869420853093
-0.0003581249999999999,-3.871869420853093
-0.000357875,-3.88288659732754
-0.000357625,-3.88655898948569
-0.0003573749999999999,-3.893903773801988
-0.000357125,-3.893903773801988
-0.000356875,-3.901248558118286
-0.000356625,-3.904920950276435
-0.0003563749999999999,-3.912265734592733
-0.000356125,-3.915938126750883
-0.000355875,-3.912265734592733
-0.0003556249999999999,-3.919610518909032
-0.000355375,-3.92695530322533
-0.000355125,-3.934300087541629
-0.0003548749999999999,-3.937972479699777
-0.000354625,-3.937972479699777
-0.000354375,-3.945317264016076
-0.0003541249999999999,-3.952662048332374
-0.000353875,-3.960006832648673
-0.000353625,-3.963679224806822
-0.000353375,-3.963679224806822
-0.0003531249999999999,-3.97102400912312
-0.000352875,-3.97102400912312
-0.000352625,-3.974696401281269
-0.0003523749999999999,-3.985713577755716
-0.000352125,-3.989385969913866
-0.000351875,-3.996730754230164
-0.0003516249999999999,-4.000403146388313
-0.000351375,-4.004075538546463
-0.000351125,-4.007747930704611
-0.0003508749999999999,-4.01509271502091
-0.000350625,-4.018765107179059
-0.000350375,-4.022437499337208
-0.000350125,-4.029782283653507
-0.0003498749999999999,-4.033454675811655
-0.000349625,-4.037127067969805
-0.000349375,-4.044471852286103
-0.0003491249999999999,-4.048144244444252
-0.000348875,-4.051816636602402
-0.000348625,-4.059161420918699
-0.0003483749999999999,-4.059161420918699
-0.000348125,-4.066506205234998
-0.000347875,-4.070178597393147
-0.000347625,-4.073850989551296
-0.0003473749999999999,-4.073850989551296
-0.000347125,-4.081195773867594
-0.000346875,-4.084868166025744
-0.0003466249999999999,-4.092212950342041
-0.000346375,-4.095885342500191
-0.000346125,-4.09955773465834
-0.0003458749999999999,-4.106902518974638
-0.000345625,-4.110574911132788
-0.000345375,-4.110574911132788
-0.0003451249999999999,-4.114247303290937
-0.000344875,-4.121592087607235
-0.000344625,-4.125264479765384
-0.000344375,-4.125264479765384
-0.0003441249999999999,-4.128936871923533
-0.000343875,-4.128936871923533
-0.000343625,-4.132609264081682
-0.0003433749999999999,-4.139954048397981
-0.000343125,-4.150971224872428
-0.000342875,-4.158316009188726
-0.0003426249999999999,-4.165660793505024
-0.000342375,-4.169333185663174
-0.000342125,-4.173005577821323
-0.0003418749999999999,-4.173005577821323
-0.000341625,-4.180350362137621
-0.000341375,-4.176677969979472
-0.000341125,-4.18402275429577
-0.0003408749999999999,-4.18769514645392
-0.000340625,-4.18769514645392
-0.000340375,-4.18769514645392
-0.0003401249999999999,-4.191367538612068
-0.000339875,-4.195039930770218
-0.000339625,-4.206057107244665
-0.0003393749999999999,-4.206057107244665
-0.000339125,-4.217074283719112
-0.000338875,-4.22809146019356
-0.000338625,-4.22809146019356
-0.000338375,-4.231763852351709
-0.000338125,-4.231763852351709
-0.000337875,-4.239108636668007
-0.0003376249999999999,-4.250125813142455
-0.000337375,-4.250125813142455
-0.000337125,-4.253798205300604
-0.0003368749999999999,-4.257470597458753
-0.000336625,-4.261142989616903
-0.000336375,-4.261142989616903
-0.0003361249999999999,-4.268487773933201
-0.000335875,-4.268487773933201
-0.000335625,-4.275832558249498
-0.000335375,-4.279504950407648
-0.0003351249999999999,-4.283177342565797
-0.000334875,-4.290522126882095
-0.000334625,-4.294194519040245
-0.0003343749999999999,-4.305211695514692
-0.000334125,-4.31255647983099
-0.000333875,-4.31255647983099
-0.0003336249999999999,-4.31255647983099
-0.000333375,-4.31255647983099
-0.000333125,-4.323573656305438
-0.0003328749999999999,-4.319901264147289
-0.000332625,-4.319901264147289
-0.000332375,-4.319901264147289
-0.000332125,-4.330918440621736
-0.0003318749999999999,-4.334590832779885
-0.000331625,-4.341935617096183
-0.000331375,-4.341935617096183
-0.0003311249999999999,-4.345608009254333
-0.000330875,-4.352952793570631
-0.000330625,-4.35662518572878
-0.0003303749999999999,-4.36029757788693
-0.000330125,-4.36029757788693
-0.000329875,-4.367642362203227
-0.0003296249999999999,-4.367642362203227
-0.000329375,-4.371314754361377
-0.000329125,-4.367642362203227
-0.000328875,-4.371314754361377
-0.0003286249999999999,-4.378659538677675
-0.000328375,-4.389676715152122
-0.000328125,-4.389676715152122
-0.0003278749999999999,-4.393349107310272
-0.000327625,-4.393349107310272
-0.000327375,-4.400693891626569
-0.0003271249999999999,-4.408038675942868
-0.000326875,-4.404366283784719
-0.000326625,-4.404366283784719
-0.000326375,-4.411711068101017
-0.000326125,-4.415383460259166
-0.000325875,-4.422728244575464
-0.000325625,-4.422728244575464
-0.0003253749999999999,-4.419055852417316
-0.000325125,-4.426400636733614
-0.000324875,-4.433745421049912
-0.0003246249999999999,-4.44109020536621
-0.000324375,-4.44476259752436
-0.000324125,-4.44476259752436
-0.0003238749999999999,-4.452107381840658
-0.000323625,-4.459452166156955
-0.000323375,-4.463124558315105
-0.000323125,-4.463124558315105
-0.0003228749999999999,-4.470469342631404
-0.000322625,-4.474141734789552
-0.000322375,-4.481486519105851
-0.0003221249999999999,-4.481486519105851
-0.000321875,-4.485158911264
-0.000321625,-4.481486519105851
-0.0003213749999999999,-4.488831303422149
-0.000321125,-4.492503695580298
-0.000320875,-4.492503695580298
-0.0003206249999999999,-4.496176087738447
-0.000320375,-4.503520872054746
-0.000320125,-4.503520872054746
-0.000319875,-4.499848479896596
-0.0003196249999999999,-4.507193264212895
-0.000319375,-4.514538048529193
-0.000319125,-4.510865656371044
-0.0003188749999999999,-4.514538048529193
-0.000318625,-4.518210440687342
-0.000318375,-4.52555522500364
-0.0003181249999999999,-4.52922761716179
-0.000317875,-4.532900009319938
-0.000317625,-4.532900009319938
-0.0003173749999999999,-4.540244793636237
-0.000317125,-4.543917185794387
-0.000316875,-4.547589577952535
-0.000316625,-4.547589577952535
-0.0003163749999999999,-4.547589577952535
-0.000316125,-4.547589577952535
-0.000315875,-4.551261970110684
-0.0003156249999999999,-4.554934362268834
-0.000315375,-4.554934362268834
-0.000315125,-4.562279146585132
-0.0003148749999999999,-4.56962393090143
-0.000314625,-4.573296323059579
-0.000314375,-4.576968715217729
-0.000314125,-4.584313499534026
-0.000313875,-4.584313499534026
-0.000313625,-4.591658283850325
-0.000313375,-4.587985891692176
-0.0003131249999999999,-4.591658283850325
-0.000312875,-4.591658283850325
-0.000312625,-4.591658283850325
-0.0003123749999999999,-4.599003068166623
-0.000312125,-4.602675460324773
-0.000311875,-4.606347852482921
-0.0003116249999999999,-4.610020244641071
-0.000311375,-4.61369263679922
-0.000311125,-4.617365028957369
-0.000310875,-4.628382205431817
-0.0003106249999999999,-4.628382205431817
-0.000310375,-4.624709813273667
-0.000310125,-4.628382205431817
-0.0003098749999999999,-4.635726989748115
-0.000309625,-4.635726989748115
-0.000309375,-4.635726989748115
-0.0003091249999999999,-4.639399381906264
-0.000308875,-4.643071774064413
-0.000308625,-4.646744166222562
-0.0003083749999999999,-4.646744166222562
-0.000308125,-4.646744166222562
-0.000307875,-4.654088950538861
-0.000307625,-4.654088950538861
-0.0003073749999999999,-4.657761342697009
-0.000307125,-4.661433734855159
-0.000306875,-4.665106127013308
-0.0003066249999999999,-4.668778519171457
-0.000306375,-4.672450911329606
-0.000306125,-4.679795695645904
-0.0003058749999999999,-4.683468087804053
-0.000305625,-4.683468087804053
-0.000305375,-4.683468087804053
-0.0003051249999999999,-4.683468087804053
-0.000304875,-4.687140479962203
-0.000304625,-4.683468087804053
-0.000304375,-4.690812872120352
-0.0003041249999999999,-4.690812872120352
-0.000303875,-4.701830048594799
-0.000303625,-4.701830048594799
-0.0003033749999999999,-4.701830048594799
-0.000303125,-4.705502440752948
-0.000302875,-4.712847225069247
-0.0003026249999999999,-4.712847225069247
-0.000302375,-4.709174832911097
-0.000302125,-4.720192009385545
-0.000301875,-4.716519617227395
-0.000301625,-4.723864401543694
-0.000301375,-4.723864401543694
-0.000301125,-4.727536793701844
-0.0003008749999999999,-4.731209185859992
-0.000300625,-4.727536793701844
-0.000300375,-4.731209185859992
-0.0003001249999999999,-4.734881578018141
-0.000299875,-4.731209185859992
-0.000299625,-4.734881578018141
-0.0002993749999999999,-4.738553970176291
-0.000299125,-4.738553970176291
-0.000298875,-4.742226362334439
-0.000298625,-4.753243538808887
-0.0002983749999999999,-4.753243538808887
-0.000298125,-4.753243538808887
-0.000297875,-4.756915930967036
-0.0002976249999999999,-4.760588323125186
-0.000297375,-4.760588323125186
-0.000297125,-4.760588323125186
-0.0002968749999999999,-4.767933107441483
-0.000296625,-4.767933107441483
-0.000296375,-4.764260715283335
-0.0002961249999999999,-4.767933107441483
-0.000295875,-4.771605499599633
-0.000295625,-4.771605499599633
-0.000295375,-4.778950283915931
-0.0002951249999999999,-4.778950283915931
-0.000294875,-4.78262267607408
-0.000294625,-4.789967460390378
-0.0002943749999999999,-4.793639852548528
-0.000294125,-4.797312244706677
-0.000293875,-4.793639852548528
-0.0002936249999999999,-4.793639852548528
-0.000293375,-4.797312244706677
-0.000293125,-4.800984636864826
-0.0002928749999999999,-4.800984636864826
-0.000292625,-4.804657029022975
-0.000292375,-4.808329421181124
-0.000292125,-4.808329421181124
-0.0002918749999999999,-4.808329421181124
-0.000291625,-4.808329421181124
-0.000291375,-4.808329421181124
-0.0002911249999999999,-4.812001813339274
-0.000290875,-4.812001813339274
-0.000290625,-4.819346597655572
-0.0002903749999999999,-4.819346597655572
-0.000290125,-4.823018989813721
-0.000289875,-4.82669138197187
-0.000289625,-4.823018989813721
-0.000289375,-4.830363774130019
-0.000289125,-4.834036166288168
-0.000288875,-4.834036166288168
-0.0002886249999999999,-4.830363774130019
-0.000288375,-4.837708558446318
-0.000288125,-4.837708558446318
-0.0002878749999999999,-4.841380950604466
-0.000287625,-4.841380950604466
-0.000287375,-4.841380950604466
-0.0002871249999999999,-4.841380950604466
-0.000286875,-4.841380950604466
-0.000286625,-4.841380950604466
-0.000286375,-4.848725734920765
-0.0002861249999999999,-4.852398127078914
-0.000285875,-4.848725734920765
-0.000285625,-4.848725734920765
-0.0002853749999999999,-4.852398127078914
-0.000285125,-4.852398127078914
-0.000284875,-4.856070519237063
-0.0002846249999999999,-4.863415303553361
-0.000284375,-4.863415303553361
-0.000284125,-4.863415303553361
-0.0002838749999999999,-4.86708769571151
-0.000283625,-4.878104872185958
-0.000283375,-4.874432480027809
-0.000283125,-4.86708769571151
-0.0002828749999999999,-4.87076008786966
-0.000282625,-4.874432480027809
-0.000282375,-4.878104872185958
-0.0002821249999999999,-4.881777264344107
-0.000281875,-4.881777264344107
-0.000281625,-4.881777264344107
-0.0002813749999999999,-4.885449656502256
-0.000281125,-4.885449656502256
-0.000280875,-4.885449656502256
-0.000280625,-4.892794440818554
-0.000280375,-4.892794440818554
-0.000280125,-4.892794440818554
-0.000279875,-4.889122048660405
-0.0002796249999999999,-4.892794440818554
-0.000279375,-4.885449656502256
-0.000279125,-4.885449656502256
-0.0002788749999999999,-4.889122048660405
-0.000278625,-4.892794440818554
-0.000278375,-4.896466832976704
-0.0002781249999999999,-4.900139225134852
-0.000277875,-4.900139225134852
-0.000277625,-4.900139225134852
-0.000277375,-4.900139225134852
-0.0002771249999999999,-4.900139225134852
-0.000276875,-4.900139225134852
-0.000276625,-4.900139225134852
-0.0002763749999999999,-4.907484009451151
-0.000276125,-4.903811617293002
-0.000275875,-4.907484009451151
-0.0002756249999999999,-4.911156401609301
-0.000275375,-4.911156401609301
-0.000275125,-4.914828793767449
-0.0002748749999999999,-4.914828793767449
-0.000274625,-4.918501185925598
-0.000274375,-4.918501185925598
-0.000274125,-4.925845970241896
-0.0002738749999999999,-4.925845970241896
-0.000273625,-4.925845970241896
-0.000273375,-4.922173578083748
-0.0002731249999999999,-4.918501185925598
-0.000272875,-4.925845970241896
-0.000272625,-4.929518362400046
-0.0002723749999999999,-4.929518362400046
-0.000272125,-4.922173578083748
-0.000271875,-4.925845970241896
-0.0002716249999999999,-4.929518362400046
-0.000271375,-4.922173578083748
-0.000271125,-4.925845970241896
-0.000270875,-4.929518362400046
-0.0002706249999999999,-4.936863146716344
-0.000270375,-4.933190754558195
-0.000270125,-4.940535538874493
-0.0002698749999999999,-4.940535538874493
-0.000269625,-4.944207931032643
-0.000269375,-4.944207931032643
-0.0002691249999999999,-4.940535538874493
-0.000268875,-4.936863146716344
-0.000268625,-4.933190754558195
-0.000268375,-4.940535538874493
-0.000268125,-4.940535538874493
-0.000267875,-4.940535538874493
-0.000267625,-4.944207931032643
-0.0002673749999999999,-4.947880323190792
-0.000267125,-4.95155271534894
-0.000266875,-4.95522510750709
-0.0002666249999999999,-4.958897499665239
-0.000266375,-4.95522510750709
-0.000266125,-4.958897499665239
-0.0002658749999999999,-4.95155271534894
-0.000265625,-4.95155271534894
-0.000265375,-4.95155271534894
-0.000265125,-4.95155271534894
-0.0002648749999999999,-4.95522510750709
-0.000264625,-4.958897499665239
-0.000264375,-4.95522510750709
-0.0002641249999999999,-4.95155271534894
-0.000263875,-4.95522510750709
-0.000263625,-4.95522510750709
-0.0002633749999999999,-4.95155271534894
-0.000263125,-4.95522510750709
-0.000262875,-4.947880323190792
-0.0002626249999999999,-4.95155271534894
-0.000262375,-4.95522510750709
-0.000262125,-4.962569891823388
-0.000261875,-4.958897499665239
-0.0002616249999999999,-4.958897499665239
-0.000261375,-4.958897499665239
-0.000261125,-4.962569891823388
-0.0002608749999999999,-4.962569891823388
-0.000260625,-4.962569891823388
-0.000260375,-4.969914676139687
-0.0002601249999999999,-4.969914676139687
-0.000259875,-4.973587068297835
-0.000259625,-4.969914676139687
-0.0002593749999999999,-4.966242283981537
-0.000259125,-4.969914676139687
-0.000258875,-4.973587068297835
-0.000258625,-4.973587068297835
-0.0002583749999999999,-4.969914676139687
-0.000258125,-4.969914676139687
-0.000257875,-4.973587068297835
-0.0002576249999999999,-4.977259460455985
-0.000257375,-4.969914676139687
-0.000257125,-4.973587068297835
-0.0002568749999999999,-4.973587068297835
-0.000256625,-4.977259460455985
-0.000256375,-4.973587068297835
-0.000256125,-4.977259460455985
-0.000255875,-4.977259460455985
-0.000255625,-4.977259460455985
-0.000255375,-4.973587068297835
